"","x","y","t","date_time"
"3200",-608815.589053393,3672286.98160349,1391832514,2014-02-07 23:08:34
"3201",-608781.573415361,3672263.77722664,1391834306,2014-02-07 23:38:26
"3202",-608783.472973482,3672257.62637273,1391836101,2014-02-08 00:08:21
"3203",-608794.239785576,3672273.76406307,1391837887,2014-02-08 00:38:07
"3204",-608805.210571447,3672267.64864469,1391839718,2014-02-08 01:08:38
"3205",-608803.896727841,3672266.37964403,1391841520,2014-02-08 01:38:40
"3206",-615119.050401418,3672146.30913643,1391850522,2014-02-08 04:08:42
"3207",-615119.121304049,3672147.63116243,1391852322,2014-02-08 04:38:42
"3208",-615137.103907984,3672088.75717695,1391854142,2014-02-08 05:09:02
"3209",-615120.824557151,3672132.7468158,1391855957,2014-02-08 05:39:17
"3210",-614976.517698675,3672171.77818101,1391863167,2014-02-08 07:39:27
"3211",-615044.791895898,3672204.29846987,1391868583,2014-02-08 09:09:43
"3212",-615049.23943692,3672197.60864232,1391870380,2014-02-08 09:39:40
"3213",-615059.103902866,3672200.57110735,1391872172,2014-02-08 10:09:32
"3214",-615048.011753317,3672205.07055653,1391873979,2014-02-08 10:39:39
"3215",-615046.374745316,3672195.05299737,1391875802,2014-02-08 11:10:02
"3216",-615060.844781312,3672205.09521377,1391877596,2014-02-08 11:39:56
"3217",-608799.682779061,3672415.2243657,1391888421,2014-02-08 14:40:21
"3218",-608797.668610756,3672387.98781183,1391890236,2014-02-08 15:10:36
"3219",-608419.525585499,3672244.62046465,1391895658,2014-02-08 16:40:58
"3220",-608427.484836383,3672243.8057051,1391897498,2014-02-08 17:11:38
"3221",-608427.794664508,3672244.03307602,1391899290,2014-02-08 17:41:30
"3222",-608395.934086435,3672235.48913061,1391901089,2014-02-08 18:11:29
"3223",-608410.749675026,3672246.30597308,1391902894,2014-02-08 18:41:34
"3224",-608405.501192333,3672239.63423884,1391904710,2014-02-08 19:11:50
"3225",-608407.570000417,3672238.45134824,1391906506,2014-02-08 19:41:46
"3226",-608813.317502563,3672283.40780388,1391911957,2014-02-08 21:12:37
"3227",-608823.003120863,3672283.26324542,1391913768,2014-02-08 21:42:48
"3228",-608810.437705779,3672273.23109344,1391915582,2014-02-08 22:13:02
"3229",-608793.519483531,3672276.33304067,1391917395,2014-02-08 22:43:15
"3230",-608806.444122035,3672257.87815499,1391919218,2014-02-08 23:13:38
"3231",-608806.044687123,3672255.46630547,1391921015,2014-02-08 23:43:35
"3232",-608808.343627581,3672257.77479222,1391922823,2014-02-09 00:13:43
"3233",-608809.478906301,3672254.75421185,1391924614,2014-02-09 00:43:34
"3234",-608808.373327077,3672257.9366827,1391926408,2014-02-09 01:13:28
"3235",-608823.344984005,3672274.60418092,1391928224,2014-02-09 01:43:44
"3236",-615041.855792739,3672200.00162524,1391933678,2014-02-09 03:14:38
"3237",-615060.957779897,3672198.67392348,1391935478,2014-02-09 03:44:38
"3238",-615046.615348267,3672202.83961854,1391937279,2014-02-09 04:14:39
"3239",-615052.573763657,3672189.15036495,1391939091,2014-02-09 04:44:51
"3240",-615048.522293929,3672190.22120884,1391940884,2014-02-09 05:14:44
"3241",-615071.302182994,3672177.48361972,1391942676,2014-02-09 05:44:36
"3242",-615130.332458277,3672129.88057185,1391944468,2014-02-09 06:14:28
"3243",-615118.091869122,3672127.6687016,1391946275,2014-02-09 06:44:35
"3244",-615055.986508314,3672219.90576433,1391949891,2014-02-09 07:44:51
"3245",-615043.763261362,3672200.34203795,1391951699,2014-02-09 08:14:59
"3246",-615026.089880419,3672214.46165191,1391953491,2014-02-09 08:44:51
"3247",-615049.562511843,3672247.79245077,1391955282,2014-02-09 09:14:42
"3248",-615006.118174108,3672199.58319759,1391957091,2014-02-09 09:44:51
"3249",-615038.470871426,3672223.56518006,1391958883,2014-02-09 10:14:43
"3250",-615009.618688405,3672198.72186953,1391960678,2014-02-09 10:44:38
"3251",-615095.475963592,3672183.77556603,1391962496,2014-02-09 11:14:56
"3252",-615030.601000123,3672222.96930682,1391964306,2014-02-09 11:45:06
"3253",-615011.962454394,3672198.17144801,1391966097,2014-02-09 12:14:57
"3254",-615009.817811401,3672203.90977156,1391967888,2014-02-09 12:44:48
"3255",-614946.291724924,3672150.51783968,1391971508,2014-02-09 13:45:08
"3256",-608548.316728783,3672208.28235671,1391975107,2014-02-09 14:45:07
"3257",-608502.297382512,3672199.26649492,1391976925,2014-02-09 15:15:25
"3258",-608487.944737772,3672208.95411086,1391978721,2014-02-09 15:45:21
"3259",-608499.409528622,3672188.64743176,1391980513,2014-02-09 16:15:13
"3260",-608487.881695175,3672179.01567337,1391982347,2014-02-09 16:45:47
"3261",-608469.839121031,3672173.71329403,1391984156,2014-02-09 17:15:56
"3262",-608462.175670927,3672170.79017476,1391985966,2014-02-09 17:46:06
"3263",-608443.230816082,3672172.48697358,1391987799,2014-02-09 18:16:39
"3264",-608429.456401287,3672197.82253889,1391989614,2014-02-09 18:46:54
"3265",-608455.786204978,3672192.83421008,1391991428,2014-02-09 19:17:08
"3266",-608453.270382884,3672176.26623606,1391993251,2014-02-09 19:47:31
"3267",-608476.750036111,3672165.69133086,1391995044,2014-02-09 20:17:24
"3268",-608470.095058186,3672160.10708079,1391996835,2014-02-09 20:47:15
"3269",-608491.091466795,3672184.47287245,1391998658,2014-02-09 21:17:38
"3270",-608490.354219267,3672177.6517083,1392000460,2014-02-09 21:47:40
"3271",-608489.031128998,3672179.02039663,1392002260,2014-02-09 22:17:40
"3272",-608498.733394005,3672174.04170027,1392004077,2014-02-09 22:47:57
"3273",-608492.014098841,3672179.76363217,1392005919,2014-02-09 23:18:39
"3274",-608492.882377877,3672180.39356597,1392007709,2014-02-09 23:48:29
"3275",-608493.753373906,3672179.72145769,1392009500,2014-02-10 00:18:20
"3276",-608492.799438781,3672179.51222964,1392011308,2014-02-10 00:48:28
"3277",-608491.602859594,3672180.01181704,1392013101,2014-02-10 01:18:21
"3278",-614988.953685946,3672191.58105422,1392020340,2014-02-10 03:19:00
"3279",-615076.400880514,3672131.23219214,1392023973,2014-02-10 04:19:33
"3280",-615078.675300274,3672141.03868676,1392025770,2014-02-10 04:49:30
"3281",-615077.172692324,3672139.40742091,1392027578,2014-02-10 05:19:38
"3282",-615094.97266789,3672143.40366024,1392029398,2014-02-10 05:49:58
"3283",-615074.222321582,3672144.72608784,1392031193,2014-02-10 06:19:53
"3284",-615067.755483986,3672164.01029528,1392032990,2014-02-10 06:49:50
"3285",-615050.125362449,3672166.13887958,1392034795,2014-02-10 07:19:55
"3286",-615057.050698121,3672170.76245806,1392036605,2014-02-10 07:50:05
"3287",-615076.400998316,3672185.28751653,1392041992,2014-02-10 09:19:52
"3288",-615062.731250572,3672176.7291238,1392043783,2014-02-10 09:49:43
"3289",-615056.725286509,3672174.31648826,1392045580,2014-02-10 10:19:40
"3290",-615035.129716875,3672170.57052947,1392047405,2014-02-10 10:50:05
"3291",-614942.686075347,3672121.97232888,1392050984,2014-02-10 11:49:44
"3292",-615050.790789929,3672171.3568911,1392054584,2014-02-10 12:49:44
"3293",-615047.16685334,3671974.01686042,1392058216,2014-02-10 13:50:16
"3294",-608421.486185052,3672227.61607337,1392063608,2014-02-10 15:20:08
"3295",-608413.897691696,3672231.60949611,1392065415,2014-02-10 15:50:15
"3296",-608409.035583116,3672218.43552855,1392067207,2014-02-10 16:20:07
"3297",-608338.223471765,3672153.03198073,1392070825,2014-02-10 17:20:25
"3298",-608353.228795629,3672171.87657126,1392074425,2014-02-10 18:20:25
"3299",-608335.040631876,3672147.24947774,1392076262,2014-02-10 18:51:02
"3300",-608342.890656229,3672165.81022472,1392078068,2014-02-10 19:21:08
"3301",-608283.736533458,3672163.15486992,1392079876,2014-02-10 19:51:16
"3302",-608292.743315665,3672141.9488121,1392081687,2014-02-10 20:21:27
"3303",-608270.781902723,3672158.02873907,1392083476,2014-02-10 20:51:16
"3304",-608259.978712462,3672160.52826523,1392085281,2014-02-10 21:21:21
"3305",-615370.770201689,3671751.75961629,1392984291,2014-02-21 07:04:51
"3306",-615375.420022432,3671757.17933261,1392986096,2014-02-21 07:34:56
"3307",-615375.234688924,3671829.30452346,1392987888,2014-02-21 08:04:48
"3308",-615307.422778899,3671839.60834821,1392989683,2014-02-21 08:34:43
"3309",-615236.674151685,3671933.48420775,1392996921,2014-02-21 10:35:21
"3310",-615171.769989391,3671926.74101503,1392998740,2014-02-21 11:05:40
"3311",-615173.239982689,3671932.05007512,1393000556,2014-02-21 11:35:56
"3312",-615160.719821443,3671937.47541597,1393002353,2014-02-21 12:05:53
"3313",-615171.13104527,3671936.28587951,1393004160,2014-02-21 12:36:00
"3314",-615176.427323493,3671913.19903809,1393005979,2014-02-21 13:06:19
"3315",-615196.252041129,3671909.13255746,1393007800,2014-02-21 13:36:40
"3316",-615003.578897428,3672018.1568062,1393011405,2014-02-21 14:36:45
"3317",-614999.396330769,3672018.52188061,1393013198,2014-02-21 15:06:38
"3318",-614996.27156137,3671991.74119445,1393014996,2014-02-21 15:36:36
"3319",-614986.036641152,3672005.86422752,1393016816,2014-02-21 16:06:56
"3320",-614996.335079219,3672016.77095167,1393018629,2014-02-21 16:37:09
"3321",-614991.38646977,3672014.84049584,1393020429,2014-02-21 17:07:09
"3322",-614972.069130091,3671993.57962027,1393022333,2014-02-21 17:38:53
"3323",-614959.542663192,3671999.91062139,1393024127,2014-02-21 18:08:47
"3324",-614957.934231885,3672001.92621357,1393025928,2014-02-21 18:38:48
"3325",-614946.499120634,3671971.23769766,1393027757,2014-02-21 19:09:17
"3326",-614956.465740999,3671999.99299764,1393029546,2014-02-21 19:39:06
"3327",-614934.801003678,3671991.85582861,1393031366,2014-02-21 20:09:26
"3328",-614925.243514634,3671964.31359241,1393033204,2014-02-21 20:40:04
"3329",-614931.569458578,3671946.61061826,1393035032,2014-02-21 21:10:32
"3330",-614885.389748944,3671958.9219423,1393036826,2014-02-21 21:40:26
"3331",-614889.973596513,3671956.44997906,1393038617,2014-02-21 22:10:17
"3332",-614888.53134025,3671960.04757139,1393040433,2014-02-21 22:40:33
"3333",-614904.502585725,3671891.22712856,1393042233,2014-02-21 23:10:33
"3334",-614912.078244491,3671881.62874574,1393044025,2014-02-21 23:40:25
"3335",-614989.327348733,3672008.46802029,1393047628,2014-02-22 00:40:28
"3336",-615036.988627651,3671844.51272721,1393081851,2014-02-22 10:10:51
"3337",-615120.360407266,3671871.21908519,1393083649,2014-02-22 10:40:49
"3338",-615113.487657805,3671873.66991146,1393085467,2014-02-22 11:11:07
"3339",-615141.294369353,3671884.8017857,1393087285,2014-02-22 11:41:25
"3340",-615185.504405601,3671891.43483996,1393090871,2014-02-22 12:41:11
"3341",-615216.08868206,3671905.38463126,1393092699,2014-02-22 13:11:39
"3342",-614963.684370893,3671922.53629452,1393096291,2014-02-22 14:11:31
"3343",-614975.222657307,3671994.85389171,1393098083,2014-02-22 14:41:23
"3344",-614944.019598521,3672016.96965167,1393099894,2014-02-22 15:11:34
"3345",-614952.345804327,3671966.07672689,1393101693,2014-02-22 15:41:33
"3346",-614959.367229288,3671966.29329554,1393103523,2014-02-22 16:12:03
"3347",-614965.154208826,3671964.79569755,1393105331,2014-02-22 16:42:11
"3348",-614953.550791675,3671964.83107702,1393107126,2014-02-22 17:12:06
"3349",-614958.424117785,3671947.25829531,1393108919,2014-02-22 17:41:59
"3350",-614965.415088018,3671939.10036668,1393110745,2014-02-22 18:12:25
"3351",-614970.521938776,3671939.46283803,1393112638,2014-02-22 18:43:58
"3352",-614970.750569338,3671936.50955788,1393114435,2014-02-22 19:13:55
"3353",-614951.571773937,3671908.51326784,1393116226,2014-02-22 19:43:46
"3354",-614966.073285731,3671941.24776247,1393118033,2014-02-22 20:13:53
"3355",-614971.093685794,3671930.34087948,1393119838,2014-02-22 20:43:58
"3356",-614922.09935401,3671933.63415863,1393121649,2014-02-22 21:14:09
"3357",-614930.886717933,3671886.88265578,1393123466,2014-02-22 21:44:26
"3358",-615148.497598166,3671929.93037024,1393425321,2014-02-26 09:35:21
"3359",-615176.110453948,3671921.93077143,1393427119,2014-02-26 10:05:19
"3360",-615166.391091721,3671907.4305338,1393428939,2014-02-26 10:35:39
"3361",-615222.886881762,3671857.33165958,1393430761,2014-02-26 11:06:01
"3362",-615244.725147009,3671990.26318876,1393434372,2014-02-26 12:06:12
"3363",-615316.007229815,3671972.07149836,1393436216,2014-02-26 12:36:56
"3364",-615319.076796936,3671981.45834286,1393438028,2014-02-26 13:07:08
"3365",-615118.157094995,3671911.28474989,1393441676,2014-02-26 14:07:56
"3366",-615026.857598665,3671980.92859364,1393445261,2014-02-26 15:07:41
"3367",-615013.194406184,3671998.83232527,1393447083,2014-02-26 15:38:03
"3368",-615018.413662819,3671985.65978088,1393448892,2014-02-26 16:08:12
"3369",-615022.666456506,3672006.6211345,1393450682,2014-02-26 16:38:02
"3370",-615051.115036727,3672007.2455358,1393452491,2014-02-26 17:08:11
"3371",-615030.524751309,3672012.91339463,1393454310,2014-02-26 17:38:30
"3372",-614979.620050472,3671957.84583632,1393456148,2014-02-26 18:09:08
"3373",-615000.834574225,3671960.64218272,1393457951,2014-02-26 18:39:11
"3374",-615016.559233546,3671949.76817045,1393459778,2014-02-26 19:09:38
"3375",-615016.764156803,3671948.12620121,1393461576,2014-02-26 19:39:36
"3376",-615006.987820212,3672000.22578539,1393463384,2014-02-26 20:09:44
"3377",-614960.851503928,3672028.59275858,1393465190,2014-02-26 20:39:50
"3378",-614987.303763616,3672045.50675169,1393467019,2014-02-26 21:10:19
"3379",-614976.713809555,3672025.82218086,1393468821,2014-02-26 21:40:21
"3380",-614978.508562215,3672032.07412548,1393470639,2014-02-26 22:10:39
"3381",-614972.056741764,3672019.4503336,1393472456,2014-02-26 22:40:56
"3382",-614992.912089269,3671944.57835887,1393474253,2014-02-26 23:10:53
"3383",-614992.577572142,3671944.82370567,1393476040,2014-02-26 23:40:40
"3384",-614992.823473699,3671938.83659368,1393477855,2014-02-27 00:10:55
"3385",-614987.014469246,3671944.51155728,1393479678,2014-02-27 00:41:18
"3386",-614988.451995308,3671946.63384148,1393481498,2014-02-27 01:11:38
"3387",-614993.601110446,3671940.35183446,1393483302,2014-02-27 01:41:42
"3388",-614999.649698259,3671935.44026598,1393485095,2014-02-27 02:11:35
"3389",-615451.055840869,3671794.5672903,1393490486,2014-02-27 03:41:26
"3390",-615449.673230602,3671810.25833598,1393492292,2014-02-27 04:11:32
"3391",-615515.033379085,3671647.79519272,1393495958,2014-02-27 05:12:38
"3392",-615450.573709261,3671952.5800733,1393499542,2014-02-27 06:12:22
"3393",-615435.797405726,3671959.64154028,1393501350,2014-02-27 06:42:30
"3394",-615437.283806614,3671972.25894578,1393503145,2014-02-27 07:12:25
"3395",-615435.571161253,3671812.03815893,1393508564,2014-02-27 08:42:44
"3396",-615212.54548767,3671923.82160951,1393512178,2014-02-27 09:42:58
"3397",-615322.123868385,3671940.12855661,1393515783,2014-02-27 10:43:03
"3398",-615310.83320469,3671954.42652015,1393517573,2014-02-27 11:12:53
"3399",-615249.870731684,3671973.59338523,1393519383,2014-02-27 11:43:03
"3400",-615327.394127181,3671942.77523624,1393521174,2014-02-27 12:12:54
"3401",-615331.619131431,3671952.20220863,1393522988,2014-02-27 12:43:08
"3402",-615292.523349815,3671942.98667244,1393524786,2014-02-27 13:13:06
"3403",-615284.646462286,3671953.88748704,1393526607,2014-02-27 13:43:27
"3404",-615042.816554757,3671910.19225239,1393533853,2014-02-27 15:44:13
"3405",-614987.509511013,3671945.64367531,1393535651,2014-02-27 16:14:11
"3406",-614989.706269546,3671916.05541797,1393537460,2014-02-27 16:44:20
"3407",-614989.261340188,3671943.12323702,1393539262,2014-02-27 17:14:22
"3408",-615010.148821083,3671942.20113826,1393541078,2014-02-27 17:44:38
"3409",-615002.395280087,3671940.06665723,1393542882,2014-02-27 18:14:42
"3410",-615010.954667496,3671937.70463918,1393544691,2014-02-27 18:44:51
"3411",-615126.85567902,3671746.86323621,1393930971,2014-03-04 06:02:51
"3412",-615157.490571357,3671705.29043554,1393932776,2014-03-04 06:32:56
"3413",-608914.836314447,3672344.42348332,1393936358,2014-03-04 07:32:38
"3414",-608916.616879319,3672343.16294033,1393938166,2014-03-04 08:02:46
"3415",-608905.417943422,3672345.85507922,1393939958,2014-03-04 08:32:38
"3416",-608903.218095769,3672356.71729782,1393941789,2014-03-04 09:03:09
"3417",-608861.349599542,3672321.80214595,1393943614,2014-03-04 09:33:34
"3418",-608895.26476319,3672347.77023934,1393945428,2014-03-04 10:03:48
"3419",-608902.870727626,3672361.93298423,1393947233,2014-03-04 10:33:53
"3420",-608824.086155458,3672357.09898221,1393949033,2014-03-04 11:03:53
"3421",-608826.880442399,3672372.80397892,1393950840,2014-03-04 11:34:00
"3422",-608854.251215916,3672360.86712478,1393952649,2014-03-04 12:04:09
"3423",-608869.963875152,3672336.37275237,1393954434,2014-03-04 12:33:54
"3424",-608883.974001652,3672368.82112108,1393956242,2014-03-04 13:04:02
"3425",-608889.616366405,3672373.01210828,1393958036,2014-03-04 13:33:56
"3426",-608802.126115928,3672393.93667612,1393959836,2014-03-04 14:03:56
"3427",-608851.914303235,3672423.1064484,1393961680,2014-03-04 14:34:40
"3428",-608850.399482902,3672437.93019423,1393963496,2014-03-04 15:04:56
"3429",-608853.636286926,3672437.52434443,1393967121,2014-03-04 16:05:21
"3430",-608886.722121484,3672519.8201552,1393968937,2014-03-04 16:35:37
"3431",-608832.023418252,3672436.19073249,1393972549,2014-03-04 17:35:49
"3432",-608830.061671339,3672428.24637791,1393974354,2014-03-04 18:05:54
"3433",-608805.284163268,3672374.64331855,1393976152,2014-03-04 18:35:52
"3434",-608819.451933743,3672370.17873344,1393977997,2014-03-04 19:06:37
"3435",-608810.506592908,3672366.72596716,1393979809,2014-03-04 19:36:49
"3436",-608797.710138074,3672387.61876275,1393981599,2014-03-04 20:06:39
"3437",-608786.399022209,3672356.39161881,1393983395,2014-03-04 20:36:35
"3438",-608782.980777874,3672351.34113036,1393987009,2014-03-04 21:36:49
"3439",-608784.833355215,3672352.59147762,1393988800,2014-03-04 22:06:40
"3440",-608757.462382916,3672348.77554714,1393990591,2014-03-04 22:36:31
"3441",-608727.607332158,3672339.52737779,1393992429,2014-03-04 23:07:09
"3442",-608646.155359382,3672303.29668041,1393994228,2014-03-04 23:37:08
"3443",-608645.043297718,3672285.75396809,1393996024,2014-03-05 00:07:04
"3444",-608624.47967615,3672285.39965288,1393997854,2014-03-05 00:37:34
"3445",-608615.639017011,3672276.1605766,1393999646,2014-03-05 01:07:26
"3446",-608946.57581441,3672439.02547118,1394003230,2014-03-05 02:07:10
"3447",-608898.896965979,3672344.53235055,1394008653,2014-03-05 03:37:33
"3448",-608896.172793272,3672346.34355515,1394010460,2014-03-05 04:07:40
"3449",-608892.123080587,3672345.62735437,1394012266,2014-03-05 04:37:46
"3450",-608900.321814897,3672334.85131357,1394015872,2014-03-05 05:37:52
"3451",-608894.15664387,3672335.73169562,1394017666,2014-03-05 06:07:46
"3452",-608899.718078782,3672334.85132283,1394019489,2014-03-05 06:38:09
"3453",-608831.482026996,3672285.666916,1394021291,2014-03-05 07:08:11
"3454",-608831.452144066,3672299.72909921,1394023082,2014-03-05 07:38:02
"3455",-615254.890936847,3671861.53047941,1394026668,2014-03-05 08:37:48
"3456",-615252.018469039,3671871.75151817,1394028513,2014-03-05 09:08:33
"3457",-615230.222858874,3671848.66911302,1394030315,2014-03-05 09:38:35
"3458",-615200.22886849,3671826.78882008,1394032137,2014-03-05 10:08:57
"3459",-615203.795492167,3671831.19100436,1394033949,2014-03-05 10:39:09
"3460",-615206.971900303,3671849.04025714,1394035739,2014-03-05 11:08:59
"3461",-615198.970795624,3671853.58359332,1394037531,2014-03-05 11:38:51
"3462",-615193.868366342,3671846.57220523,1394039340,2014-03-05 12:09:00
"3463",-615207.019576546,3671854.21105399,1394041149,2014-03-05 12:39:09
"3464",-615229.801462653,3671787.06701099,1394050149,2014-03-05 15:09:09
"3465",-615236.162542815,3671814.13482242,1394051959,2014-03-05 15:39:19
"3466",-615238.37853098,3671825.47531523,1394053765,2014-03-05 16:09:25
"3467",-615238.683226394,3671832.10248179,1394055563,2014-03-05 16:39:23
"3468",-615240.213722269,3671871.10683914,1394057404,2014-03-05 17:10:04
"3469",-615206.216854006,3671837.41196825,1394059206,2014-03-05 17:40:06
"3470",-615188.568193694,3671825.37891474,1394061001,2014-03-05 18:10:01
"3471",-615158.222407849,3671836.43368979,1394062815,2014-03-05 18:40:15
"3472",-615181.380112058,3671835.53080594,1394064618,2014-03-05 19:10:18
"3473",-615170.318272682,3671840.69072356,1394066439,2014-03-05 19:40:39
"3474",-615081.278807189,3671824.93096073,1394070048,2014-03-05 20:40:48
"3475",-615050.514076365,3671796.30344863,1394071860,2014-03-05 21:11:00
"3476",-615018.02120309,3671809.22263888,1394073667,2014-03-05 21:41:07
"3477",-615017.999085763,3671809.33341247,1394075477,2014-03-05 22:11:17
"3478",-615012.317840203,3671820.57334437,1394077270,2014-03-05 22:41:10
"3479",-614991.130118728,3671899.48569984,1394079064,2014-03-05 23:11:04
"3480",-614986.278633919,3671881.69636743,1394080899,2014-03-05 23:41:39
"3481",-614998.352149976,3671879.87910292,1394082692,2014-03-06 00:11:32
"3482",-615057.31539807,3671861.1755705,1394084487,2014-03-06 00:41:27
"3483",-608903.991583087,3672354.69790091,1394100738,2014-03-06 05:12:18
"3484",-608904.373969917,3672392.43037502,1394102532,2014-03-06 05:42:12
"3485",-615385.394526885,3671805.4312762,1394106178,2014-03-06 06:42:58
"3486",-615322.013385596,3671769.37382269,1394107970,2014-03-06 07:12:50
"3487",-615316.143278632,3671769.57052489,1394109763,2014-03-06 07:42:43
"3488",-615352.320443608,3671779.16928196,1394111571,2014-03-06 08:12:51
"3489",-615340.783928795,3671792.25005943,1394113362,2014-03-06 08:42:42
"3490",-615286.033350107,3671781.84113831,1394115183,2014-03-06 09:13:03
"3491",-615258.756251023,3671779.58177353,1394116992,2014-03-06 09:43:12
"3492",-615338.367555294,3671819.02716693,1394118802,2014-03-06 10:13:22
"3493",-615346.584163262,3671797.58471198,1394122433,2014-03-06 11:13:53
"3494",-615327.602848719,3671848.41652109,1394124225,2014-03-06 11:43:45
"3495",-615325.774736515,3671842.2059887,1394126028,2014-03-06 12:13:48
"3496",-615317.906143691,3671834.22450411,1394127837,2014-03-06 12:43:57
"3497",-615315.020816692,3671838.882204,1394129679,2014-03-06 13:14:39
"3498",-615262.344377313,3671860.98051436,1394131471,2014-03-06 13:44:31
"3499",-336189.952460543,4126766.9345137,1394191752,2014-03-07 06:29:12
"3500",-336028.016909628,4126495.35034963,1394197161,2014-03-07 07:59:21
"3501",-335982.570400781,4126497.5905125,1394198957,2014-03-07 08:29:17
"3502",-335893.014494125,4126615.81010548,1394202596,2014-03-07 09:29:56
"3503",-335902.270714909,4126664.87320551,1394204390,2014-03-07 09:59:50
"3504",-336062.629995776,4126713.07670254,1394209829,2014-03-07 11:30:29
"3505",-336022.182696827,4126708.70606275,1394211637,2014-03-07 12:00:37
"3506",-335988.594960634,4126676.22064342,1394213429,2014-03-07 12:30:29
"3507",-335969.500321766,4126667.01893634,1394215223,2014-03-07 13:00:23
"3508",-317767.25839405,4111362.82337125,1394229752,2014-03-07 17:02:32
"3509",-317753.853984259,4111372.8670041,1394231552,2014-03-07 17:32:32
"3510",-317800.605810332,4111386.96493548,1394236978,2014-03-07 19:02:58
"3511",-317804.164048673,4111383.43185367,1394238788,2014-03-07 19:33:08
"3512",-317793.856249807,4111387.79656225,1394242420,2014-03-07 20:33:40
"3513",-317777.881441481,4111384.11947429,1394244209,2014-03-07 21:03:29
"3514",-317783.320089149,4111387.59969527,1394246005,2014-03-07 21:33:25
"3515",-317801.348612552,4111386.38492807,1394247808,2014-03-07 22:03:28
"3516",-317812.408339297,4111375.82285411,1394249602,2014-03-07 22:33:22
"3517",-317830.864983618,4111382.99819017,1394251418,2014-03-07 23:03:38
"3518",-317818.850043197,4111345.79157651,1394253235,2014-03-07 23:33:55
"3519",-317824.340167352,4111302.58915141,1394255027,2014-03-08 00:03:47
"3520",-317820.145400217,4111321.98289658,1394256826,2014-03-08 00:33:46
"3521",-317832.661528513,4111368.22708614,1394258641,2014-03-08 01:04:01
"3522",-317833.327087389,4111375.56135636,1394260460,2014-03-08 01:34:20
"3523",-317816.420902442,4111144.50257989,1394264079,2014-03-08 02:34:39
"3524",-317816.825159258,4111149.39576487,1394265899,2014-03-08 03:04:59
"3525",-317816.992090356,4111147.76011609,1394267695,2014-03-08 03:34:55
"3526",-317817.252824521,4111147.77404903,1394269509,2014-03-08 04:05:09
"3527",-317723.806928795,4112099.50630012,1394273121,2014-03-08 05:05:21
"3528",-317636.576236163,4112095.43297449,1394274909,2014-03-08 05:35:09
"3529",-317810.00040487,4111193.9750332,1394278536,2014-03-08 06:35:36
"3530",-317803.632947158,4111329.7712894,1394282157,2014-03-08 07:35:57
"3531",-317807.743422436,4111341.11244486,1394283966,2014-03-08 08:06:06
"3532",-317792.910868793,4111370.25503291,1394285757,2014-03-08 08:35:57
"3533",-317943.215688323,4111061.07560348,1394291179,2014-03-08 10:06:19
"3534",-317759.016769227,4111141.97277378,1394294788,2014-03-08 11:06:28
"3535",-317792.197681,4111073.66674187,1394296593,2014-03-08 11:36:33
"3536",-317802.186838007,4111032.06721448,1394298398,2014-03-08 12:06:38
"3537",-317744.772432417,4111326.98828584,1394301996,2014-03-08 13:06:36
"3538",-317958.35778473,4111267.5143631,1394305578,2014-03-08 14:06:18
"3539",-304169.45721792,4144519.49772311,1394316408,2014-03-08 17:06:48
"3540",-304113.850448173,4144393.95236199,1394320028,2014-03-08 18:07:08
"3541",-304113.442453555,4144393.89074139,1394321822,2014-03-08 18:37:02
"3542",-304114.574645441,4144400.18899403,1394323611,2014-03-08 19:06:51
"3543",-304117.285060459,4144398.01145758,1394325416,2014-03-08 19:36:56
"3544",-304117.866216983,4144394.67474415,1394327228,2014-03-08 20:07:08
"3545",-304113.215079792,4144387.91522272,1394329018,2014-03-08 20:36:58
"3546",-304113.131718076,4144388.50259264,1394330823,2014-03-08 21:07:03
"3547",-304114.942545363,4144394.57390295,1394332615,2014-03-08 21:36:55
"3548",-304109.877372624,4144387.90945113,1394334406,2014-03-08 22:06:46
"3549",-304115.581340264,4144390.35528281,1394336215,2014-03-08 22:36:55
"3550",-304174.608131394,4144492.82968372,1394808651,2014-03-14 10:50:51
"3551",-304172.030267434,4144494.18864793,1394810453,2014-03-14 11:20:53
"3552",-304167.66983364,4144502.02671167,1394812245,2014-03-14 11:50:45
"3553",-304160.219410723,4144498.55946475,1394814055,2014-03-14 12:20:55
"3554",-304137.277194372,4144413.30905002,1394817668,2014-03-14 13:21:08
"3555",-304128.68470739,4144421.45992104,1394819463,2014-03-14 13:51:03
"3556",-304122.359107932,4144416.30333511,1394821265,2014-03-14 14:21:05
"3557",-304119.995031293,4144404.65209492,1394824906,2014-03-14 15:21:46
"3558",-304118.453094834,4144407.87413791,1394826735,2014-03-14 15:52:15
"3559",-304122.646023383,4144417.53284345,1394828532,2014-03-14 16:22:12
"3560",-304130.36609343,4144430.19236727,1394830332,2014-03-14 16:52:12
"3561",-304126.460872895,4144431.69356353,1394832178,2014-03-14 17:22:58
"3562",-304115.089286875,4144412.07838051,1394833971,2014-03-14 17:52:51
"3563",-304126.201149423,4144416.77315046,1394835850,2014-03-14 18:24:10
"3564",-304128.232659899,4144408.26222746,1394837666,2014-03-14 18:54:26
"3565",-304132.546371659,4144405.3174229,1394839457,2014-03-14 19:24:17
"3566",-304130.056301371,4144407.1678659,1394841251,2014-03-14 19:54:11
"3567",-304119.825828703,4144429.57399796,1394843051,2014-03-14 20:24:11
